16844,481573,CHE,1448
56129,376650,CEA,605
10228,240805,HGE,292
45517,418769,GHE,1462
34238,479860,IAF,967
56905,106691,AAG,1270
21851,200692,HED,884
52251,41806,IHA,622
50511,176285,EHC,13
20627,101867,AAG,368
34214,313099,IHA,1395
54704,175724,GHF,1239
10635,350114,HGH,483
25607,386526,IAI,1261
14813,241892,AID,1217
40711,420643,GFC,1170
34433,362320,AHB,549
34634,170594,IHI,363
58926,154370,IEE,849
20332,352055,BHE,649
22545,184252,GIF,699
29202,185277,IFB,982
20722,107326,ECC,847
54482,296590,AEE,94
3967,41310,GFH,956
33983,17050,IGG,901
4825,469231,AGI,1421
44248,342441,GBD,1220
12772,361648,HFC,527
59617,495790,DGB,701
41995,242642,AGE,970
44123,363195,BEB,825
9280,306347,GHH,1321
52474,283256,GBF,1398
21646,276404,EBH,898
10784,275737,EHH,1014
37192,447052,ICA,61
48512,226549,FGE,1007
41143,435845,CDD,1467
36379,272897,CCH,1221
33638,149752,DCB,612
10793,287812,GCG,1214
53943,330887,CBD,214
3455,369676,AAH,721
5969,419153,HEF,1153
59318,436087,FAD,310
47408,186868,IFA,1075
54962,278119,AAF,437
43094,357067,IEC,962
32410,290112,FGI,95
46708,380862,GEE,1358
59159,380341,BIA,1098
9371,490242,HFD,281
3993,31792,FAI,419
12094,57385,BIA,1028
28483,401702,GED,417
36794,28269,IDG,1078
3730,169142,EFD,1005
39773,81620,GCG,11
47532,296775,IHE,665
42979,120487,BEH,487
2099,114735,ACC,676
44314,385662,BGC,744
6795,349547,GEI,598
32991,392232,EFB,1223
57768,260998,FBF,523
26931,13762,GAD,658
26213,56133,CEF,1398
38663,455334,ACB,485
18046,277163,CFH,503
29160,376178,GFF,34
58800,3372,FGC,1268
41902,205441,EBB,581
51409,224269,BHB,354
11699,377948,DBC,1344
58759,179759,IDG,586
37378,39541,HAA,448
27150,284303,CCB,606
39708,198813,EEE,163
47718,456464,DBB,1406
4955,150988,DAI,1184
58742,427420,DHB,369
35890,63451,FIA,609
12722,355591,CGG,1337
3380,286385,DGD,1345
46504,197115,CEC,919
23308,357342,FCA,1000
48037,180322,HDH,1214
43017,278855,EIB,1467
16608,477324,FGD,1464
29880,412790,DDE,1482
43807,117268,DBD,1143
52340,305529,CCD,574
26748,117631,BFF,1305
16685,212015,HEI,820
21674,35085,HDD,401
7129,153504,CBA,392
12662,133072,HEB,424
49441,129700,HEA,1351
41994,395342,BCC,755
3078,318085,BEB,518
30630,363527,ACA,836
4320,165993,ABI,1257
47690,461620,IGH,185
5384,499786,BIA,431
10594,474213,CGI,1316
41682,402718,FED,323
37365,340979,IFA,1013
28040,12377,BAD,518
23355,3564,BIF,908
16603,150388,AEB,725
9258,318189,DEA,831
31177,263188,GED,1123
41204,317556,DGB,848
4744,441626,AIG,1138
40202,447545,BCD,641
22620,318925,DGG,142
56641,310538,DGC,1295
11756,167690,CFG,534
31903,449549,BAC,427
8887,125436,FII,738
52160,1681,GAI,1483
3234,249050,AAB,1010
9023,120461,ACF,906
44041,208168,FFH,1484
4302,313385,BBH,1109
5176,278338,GCF,289
8849,201410,DHH,979
28002,141466,ACD,2
28108,283299,BAC,1472
9169,74446,GIF,207
12367,470728,EEE,881
5580,239437,GHD,138
43879,255079,AHB,549
4279,40202,FBH,53
21273,218120,EEC,1270
15780,288771,CIG,683
6899,214591,DIF,1364
40281,122765,EGC,1493
23538,232494,FBE,479
44057,214688,HDB,1325
3881,387955,IEF,1144
38550,35743,DIA,85
26951,486474,EBF,1312
4886,345158,GFB,1235
26949,495685,BCA,894
7656,215052,BEF,482
33081,330081,CHD,254
51089,415527,FFD,558
21195,163115,ECC,1122
57868,246612,BDH,1407
52713,213539,EAA,92
42243,135917,EDH,1041
16736,421396,DIC,1071
14580,223241,FBE,304
12567,244832,ECD,862
8964,27028,DEG,586
18562,495546,BDC,869
34505,160463,BDA,262
52638,251390,CBB,191
43692,316417,EAC,1217
53554,166378,FGC,1103
33359,226422,ADA,355
46464,457199,BCC,944
10102,476867,FEF,243
23335,411584,BHI,846
5819,119737,GAE,1449
29617,406629,BEB,222
5251,481152,AAH,761
49516,277823,EEA,1235
20354,460833,BIH,795
2768,364430,FAD,78
28189,43281,CIA,708
57506,10389,DGI,192
44707,47183,FGD,860
28707,97604,GEI,1413
31799,15251,GAE,750
24761,369855,ICA,397
55501,260855,CAB,314
34644,199280,CDF,298
12479,210379,IDI,28
55882,296041,CIA,121
48401,307889,GIB,459
40254,447200,IEC,1044
21737,229461,HEH,1143
24465,138752,FBF,470
38697,313267,DCC,1081
18482,100110,EHB,87
35819,374308,BCC,1176
22316,61922,EFI,98
17693,92581,CDI,764
45525,24094,DDD,1306
3557,444628,DFD,619
40849,443142,EEB,835
41168,172031,EAG,643
30261,107776,DFE,594
3654,128795,HAD,751
48740,134009,FGE,650
58665,331956,CDH,331
12890,70377,HHE,1036
15580,316681,FEG,1264
26660,318307,HIA,250
18757,105870,HEC,440
42360,489697,GIC,715
37683,483585,DCB,828
42558,404733,CIF,35
19982,276825,EFA,557
12211,178420,IED,1154
26202,318151,DIG,796
6097,418748,BCB,976
13164,475908,DBB,959
1688,416495,AEH,65
30784,494286,GBF,1318
15818,214027,BFC,900
818,3812,FFB,1029
52491,4880,ICA,1007
12650,417215,DFF,384
49051,8138,HEF,1449
39865,465629,BDC,428
5016,141591,EGC,709
39584,407130,GAC,1106
38513,259219,DED,1383
56690,231399,CBB,1018
36657,234738,EII,686
28854,120315,DDA,1000
50720,240809,BGH,158
31039,110438,FAD,839
46802,459158,EBD,431
39677,47184,HAA,567
16317,340405,AHF,1037
58580,456059,DHG,567
47338,133256,GHE,779
47223,169330,IBA,606
37332,103921,DFE,792
39187,199069,HCB,1447
9263,340806,HAF,677
4418,303504,EAF,1478
41303,372937,CCE,1292
50075,43258,ADC,1026
39322,148751,EEH,380
59072,309346,ACB,378
37263,14433,CFG,58
35194,244117,GEE,773
14665,276411,IGH,180
28176,189768,DCI,686
43711,223681,EHG,84
12436,33091,IHH,759
17884,154063,GCA,555
49982,168029,HDH,10
45310,190048,EHA,1472
32797,343967,BDC,26
45548,469455,AAE,1159
38737,83890,HHA,1286
1032,52665,GAI,103
4557,45306,FEI,93
42620,39626,GAA,1341
48945,412610,DIH,46
42173,38241,BAH,1297
23823,383360,FHH,1206
19208,162287,HFE,1362
15705,375137,HGE,934
58417,466782,EII,1054
30193,293494,FDA,1494
15737,496013,ECG,238
44324,475508,DBF,1041
31725,432530,IDB,1170
377,144895,AID,1061
9068,491687,HBG,1076
28205,372259,IEH,1279
21912,417164,IIE,627
15429,343207,IGD,310
20717,448860,GEE,497
47430,264605,HHD,248
14552,370124,HHD,328
9432,28705,DAF,411
9451,400120,BII,637
2869,451159,BIG,415
41120,396887,HCD,812
26307,373765,FDB,779
2831,234058,GED,441
57787,399181,EBA,378
22440,130093,AGA,249
44690,202586,GFE,759
38666,253083,GHE,311
1502,45602,GFE,1065
41200,120640,EAF,24
34675,328524,EGF,930
16027,226094,IEG,1357
6867,137533,CGD,382
21601,176192,HCG,857
3074,129847,GCA,949
10180,437918,GCE,1325
24555,209495,DFB,154
48928,492993,HEH,1403
55972,463368,IEC,1301
48353,257441,EGF,1439
52025,287291,AHH,51
15126,173488,DGC,850
53278,47131,GDC,1048
49697,344501,IDG,1172
14079,104244,AEI,745
3070,296917,HIH,525
33949,428186,GEG,1351
12133,291887,DFH,594
21092,14444,ICC,1137
10019,112931,GHB,60
15489,89496,BIG,1460
24965,253181,FHF,717
16821,389705,DGF,725
17118,159186,CDH,114
33230,141111,BAD,266
41815,439689,HAD,815
23900,92097,III,39
21996,162997,GHH,655
46534,385000,GAF,691
34620,280373,HBE,484
56780,122244,DAD,1479
56256,474305,EBE,764
35675,340277,FHC,1247
28279,27443,FBH,697
764,254966,GHC,499
23386,492564,ECD,1332
23978,66068,IIA,40
3407,157181,ABB,1389
15085,388431,EAC,685
7655,93610,GGA,1002
55971,322858,IGB,761
11968,60569,FHB,1051
25814,450639,DEB,117
41795,434143,BBD,65
22881,269902,DFA,1361
30800,241460,HGD,64
23704,27864,FCI,1221
53529,211172,FBH,1448
3299,6165,GEH,88
8817,41286,DAA,1433
17525,403605,CEG,870
44688,481613,EFC,319
11990,325202,ADH,950
36410,288688,CDI,773
19340,423659,GIG,1057
46805,3149,FBH,656
17661,70559,BFI,377
37522,229988,GCB,807
25740,33079,FIA,1191
32839,241605,DHG,1029
56823,447460,IIB,924
42655,132056,CAD,324
33388,464114,FHD,1387
39263,202229,HIE,639
1226,68946,IDE,1316
8293,62891,GHF,887
46858,390628,BHC,1054
39964,82664,DGG,500
4316,390100,AIG,1413
43039,47152,GCD,231
17987,404054,FHF,116
49588,413802,AHB,1424
21880,12620,DDB,1364
39279,63855,DDF,652
28347,408623,DFI,866
59041,351337,HAH,1299
45049,123720,BAI,182
41199,201644,HBF,261
53298,479388,ECH,1201
33831,105502,ECF,372
17180,68227,DFF,911
58827,213270,IGI,815
49947,375523,IGA,855
20894,149335,FIH,537
34781,240707,BCB,1241
10273,215338,BEA,1393
39276,253382,GEC,231
32831,326764,CIE,370
11788,125595,BFC,1054
43128,361888,CDI,1483
55989,179020,CGI,516
37271,290887,DHD,1340
2538,407493,IBC,1325
59872,481013,CBF,67
46791,298166,DIF,1468
14169,340023,GAF,1383
11211,121230,BFH,109
13037,402507,FDG,565
35769,483041,FAB,1046
36120,184452,AAF,685
22513,311708,AIH,45
33195,21415,IBC,989
10144,440001,ICC,507
11490,470215,IBF,1207
54714,127202,AFH,805
35289,37379,HHA,885
29389,129642,BEC,585
15081,7918,BDD,647
5808,176513,AEF,340
26318,282815,GDC,1131
30913,421799,GCD,521
50237,104209,BFA,183
18731,340228,FIE,1010
4482,104250,EGB,1322
38336,181805,DDB,945
35341,171420,IHG,466
35098,39355,BDB,785
6150,390496,FGF,1444
25429,461438,HFH,1482
38326,396807,DFD,449
22637,230678,DHC,1212
50520,48910,DIH,189
31955,148135,EBH,1383
19141,186939,FAA,738
35530,117436,EEF,1133
9747,16590,GFF,1164
30720,309369,AIA,1103
46142,364962,AIG,1234
22509,236307,AEC,834
29482,257154,GDI,412
37070,55510,EEF,366
27257,188802,ACB,400
8512,207132,CIB,897
16686,135632,ADD,483
32075,34038,BFB,120
36044,176853,ABD,1044
6166,10450,HAF,855
26385,84028,BCI,472
37825,160654,DIB,1120
43176,474234,CHE,546
33093,189659,BHE,1103
45969,68233,HCD,213
58072,388635,FEF,420
3637,67452,DCH,1468
54165,359458,IEI,582
15929,43277,GHI,434
31134,216694,CBC,674
44266,58103,DAB,1007
51634,340231,IEA,260
46113,338261,IAG,979
38587,237693,FCE,1370
8269,437226,IBE,224
19572,129145,HIE,794
24951,244860,FFC,252
11527,335677,CFC,931
47896,360992,FAF,1476
13112,262972,BIE,1437
59152,493918,BBG,295
33003,147045,AIG,126
50124,315620,HEE,412
32544,424995,CIG,329
25479,293433,HAC,954
43926,113090,DHI,1220
50134,274750,GGH,1359
3567,398873,GCD,1242
41338,168107,BHC,1321
4384,365655,ECD,511
46254,495953,EID,341
41631,175920,GFF,610
32626,485696,FDI,121
49024,305390,EBD,1141
32483,474646,DFH,384
19734,179030,AAG,847
10206,278477,GEH,920
33906,52841,DFB,984
27598,273375,AHC,662
43899,176303,AGF,1426
16400,269487,IEF,520
22741,476552,IIB,873
29913,472284,DFF,910
8958,20446,CDC,84
35754,392535,EGB,29
32986,229413,CIA,64
42197,342518,FAI,1413
18208,366124,IBD,203
23773,52515,DDE,75
41196,154661,FAI,22
27566,28410,EGC,1203
30079,486664,AGD,533
23909,408226,IDD,245
54275,56225,IHF,955
37031,36495,DCI,954
24635,233911,BEB,1342
14683,73621,FIC,746
50556,164563,EIC,934
17386,169749,HCI,870
20218,60478,CGA,364
57815,325354,GFB,376
36932,168667,GIH,500
1049,213867,GFI,158
58258,352289,FAG,611
13890,174469,ICG,790
5578,427582,FHI,288
16274,179024,ADD,990
46528,101015,CAF,96
41213,8254,GCI,1103
8366,420618,GBC,463
53131,225237,GGD,585
41139,180899,CIC,1404
43004,434536,BHD,1208
24042,144324,GFC,1154
51429,52285,DGF,1357
34305,182429,BHA,1300
46842,465084,GAB,767
17260,16361,EDG,2
39592,16110,ADG,745
41936,396444,IGE,113
31500,257317,IDH,588
7195,401591,DDA,79
59958,42697,GFI,635
33908,136492,GBF,155
54257,294155,ECC,167
41201,133989,DCC,594
17447,47641,GGE,937
45549,134628,DII,1184
19131,120616,HEF,921
34829,369409,DIB,125
15455,34926,CCD,1097
25130,246325,GHA,630
23756,72662,EHD,129
59486,268809,DEE,1027
48981,341938,CEE,519
27541,153764,CEG,1337
37485,328818,IIA,843
38264,379182,ABC,690
18404,119258,DAC,482
51500,163565,BBC,441
54483,88222,AAI,1496
50601,150265,FHG,961
22276,83543,ACG,344
21716,54800,DAI,1281
9166,230045,DGA,1121
33802,299015,DGG,777
36550,359601,EGF,406
26024,246204,DEF,835
53497,438612,BII,1044
36290,210893,GIE,426
13978,333733,ACF,959
46553,317543,CGF,152
2301,486067,GGA,1090
2653,247178,GFH,286
51420,374503,AAB,1107
52992,139384,FHD,77
32341,150084,HEI,1210
10031,210819,EBC,1011
25973,39292,BIH,1068
49301,37844,GGI,253
50209,107874,HGI,1123
26207,309775,CAI,753
31187,475334,CAI,705
24210,46406,GIE,1438
20899,89662,EDH,904
34269,246335,GIB,1363
10183,142384,BIC,1099
38209,375495,GBG,576
48493,94794,AIE,1068
13311,53591,BHD,1359
30915,230757,EBI,1014
4611,262224,IEB,834
1345,71805,CEA,1042
50628,496034,GHA,998
4909,223167,DBC,616
33030,347633,FDB,1440
10327,140043,DBA,1497
41526,250161,AGD,1385
13296,451654,HAD,1329
4694,166679,DGG,641
41651,184820,GCC,306
39612,183058,FAG,1289
14966,231807,AEH,1182
57945,227382,IBC,957
26447,490611,HBF,1459
44609,352063,EFH,1175
53721,215623,AFC,989
7598,499758,BGE,592
26443,487434,DHG,530
10240,356947,ACD,392
49167,491498,EAB,1158
21204,432530,DHF,438
20269,174355,GEA,309
24189,387455,CFA,47
8159,175203,IFA,369
9353,366117,AHI,1044
34199,350895,IEF,966
55107,223614,EGE,216
29008,279169,DHA,785
37848,413979,CCF,174
41106,432213,FCC,1076
36597,63874,AFB,459
2509,18954,DHI,871
29544,41163,ABH,253
4514,347006,IFI,80
23182,376971,BEB,458
9131,415488,CCG,301
31511,178758,DHH,469
28709,318405,HFA,1183
24110,497305,GCH,1116
6209,79549,ABG,305
14122,275931,CDH,701
49828,207479,BHC,1380
23603,410697,FCI,46
1375,420815,IIG,1173
40657,207351,FAF,612
18337,56534,BGI,234
18506,107542,GAF,1077
11623,208005,CED,1482
40029,423049,FCF,872
35145,4996,GHD,669
43556,13696,HHE,1270
55428,418747,CID,1456
4202,150102,IFI,896
29241,364460,BBC,930
10548,345857,BHA,1303
27602,158200,FGH,1170
34935,331039,IHH,257
12136,331376,BFA,1495
50022,277731,HFD,200
32760,93892,ADB,617
33265,312476,EHC,1153
50011,85852,ABD,574
58184,45988,HDE,950
1750,350811,CBD,466
44939,79219,FIB,744
7248,373228,FDB,920
4331,70767,EIB,1398
2382,135514,IAA,1057
45944,63934,EII,131
43515,91295,IDD,996
10825,314464,FCH,1095
45797,10825,DGE,5
23015,250491,GBI,1420
53749,410489,AIC,636
37968,454537,IAF,805
42399,223685,CEE,1452
34409,430182,AGD,449
47425,36853,ADE,577
3156,1287,BIC,460
41197,297751,IDI,795
36910,64253,HFB,695
58027,388237,HIA,1314
26171,249838,GCD,1027
40534,239597,DGH,1378
35445,253573,AHD,202
38923,192977,EEG,1481
56532,416976,IEI,1063
21356,172677,CDG,354
12889,316722,ACE,517
16509,337160,CAF,1438
48974,478080,DCF,678
2025,6655,DIF,1094
2007,431418,EDI,705
41647,181640,CHE,1016
22891,87000,ADC,105
47369,371323,BAH,1188
36881,200926,CFE,342
12717,43085,EEG,1284
38194,32606,AEB,246
8556,494010,HAF,202
49479,366970,AAC,197
48725,84607,EHB,969
45925,459606,IHE,291
39572,477214,BBF,1039
41288,203628,GGA,383
37891,490954,FEH,1032
52700,58290,IDC,1368
595,39169,GFE,797
45389,392856,BIH,739
52509,10706,AGD,110
47003,108070,IDC,630
20559,214123,BDH,686
2605,401453,IBE,1049
53922,233625,HBD,430
24753,142930,FIF,774
40758,271308,DCF,91
18976,51717,EAC,377
39101,335017,HBD,1436
55285,93371,EAB,661
56213,201930,BDA,978
54582,103476,DGI,838
53327,460911,HGA,239
17318,48965,HFB,1494
22477,41950,BFE,1368
24843,243816,DEF,65
9048,447849,GBD,118
49321,278315,CIC,409
57280,45021,CFB,144
46441,412554,EIB,1359
23216,169225,GHD,130
26839,339012,EEI,1359
51347,294634,FBD,497
23111,376392,HFI,1164
50367,476409,DHE,967
55699,9120,EEI,1261
9955,247387,GBH,1288
14649,402637,FEG,1492
15170,457240,BFA,21
35928,373751,BAB,141
37362,430218,HBI,120
18780,274519,GAG,1245
52966,67045,HEG,624
29595,205483,HHI,1315
12017,73547,FDC,1385
22605,234361,FIG,614
3703,97940,IIB,266
238,285673,ACD,1103
52567,349464,HAH,486
15843,238227,GEC,791
26700,440961,EGF,550
31557,25132,CED,152
50042,99447,ECB,923
8697,156152,FBH,1138
41543,162468,FDA,934
58613,157198,AID,1060
5118,479536,GGA,298
21135,255673,AFF,759
57720,61282,EFI,267
42376,393896,DDH,1324
4036,322475,DFE,263
4904,463140,GBD,1055
18078,96142,CEA,844
25738,256695,GFC,970
26559,216057,ICA,800
15257,7103,DEB,1342
20405,374378,ABB,178
31256,317293,IGA,1256
26189,324714,AAD,105
43728,111121,FDB,478
17369,272048,FHI,342
23879,310897,CHC,414
48526,337365,IBI,717
32270,419385,CAE,657
40339,213327,IAI,165
55401,14664,BHA,120
31152,108614,DHB,1391
24874,307850,GBI,115
8010,172594,AIA,237
23698,417250,ECB,1216
2123,72607,DBI,22
43688,155878,EGD,1438
3069,76398,GIC,35
24093,41856,DDD,108
9299,349170,ICC,283
16987,28926,ECG,1433
53318,474410,HAE,131
40129,324694,AHE,834
17387,130315,ECA,894
40173,51396,DCD,1219
13449,118470,HHC,783
15018,193485,BFH,432
47930,431799,EGI,1281
47923,30526,GAF,680
54930,436991,IFD,1311
36118,436401,GIF,2
19067,119098,CED,597
52029,127039,FFA,322
48787,318250,CEI,1480
17864,100776,EHC,217
18961,270019,FHF,1391
20410,56276,EDB,786
56467,120476,CFD,184
16098,12982,CHF,23
40915,417103,DFI,1389
2179,444652,EIH,898
50586,409203,BAG,493
44461,66016,EIG,1362
28902,22087,CHA,643
25445,60492,IGH,1055
42603,82943,BDA,682
48356,179681,CAA,1430
31550,171865,BIA,1442
41633,185684,HHH,588
31616,287067,IBI,1119
3608,299620,BIA,800
17301,450739,GED,130
44681,395087,FFA,1413
20125,332622,EGF,860
17983,466070,DDF,1165
58266,237214,DGF,127
1982,464201,EEI,1280
3329,231860,GGI,1076
40441,350829,AAE,959
13348,295157,IIA,101
58006,32396,FDC,1389
35479,435411,IAI,858
36079,231758,GGB,759
53942,478852,HGC,411
30633,8832,FHH,1311
54050,407253,DCF,1181
21376,148063,ECI,128
32497,149327,GCA,550
35451,21181,BBC,1338
42637,303090,IGI,225
37502,456635,ABC,886
7636,5263,CDA,446
17892,473410,EFC,1312
42136,225213,AAF,1420
40573,189935,BGD,1273
55196,465906,CAA,1067
32232,498088,BAE,315
45274,312608,GHA,999
36624,499166,EEH,51
37548,5580,BFD,1364
47481,261060,FAD,315
22129,288799,EHD,972
54873,52952,IGG,240
9424,429754,FAC,156
38367,201822,DCD,389
21119,31862,FHE,299
32766,51245,BDD,517
37996,1063,ACE,114
13341,371526,IID,1057
53861,251009,IFD,1162
20841,6900,AFE,164
8908,70262,FDH,528
18803,62306,CEF,538
8297,452335,ICC,77
37674,143126,ABE,990
52228,441815,HDH,1077
5436,406471,CGB,349
57252,52556,GDC,140
24861,153959,EIB,264
41608,106624,HBI,315
53356,62077,BFC,1167
34798,253983,IBB,544
20484,176962,BGF,912
50734,205393,IBG,1078
8688,492548,DHG,716
24426,126476,DHG,18
46475,132527,DIG,583
43631,145186,BDI,1496
7178,192208,HID,141
45640,252788,DCE,1147
11478,92436,GAC,1132
36049,178937,EED,257
32675,6983,AIH,398
9485,282458,EIC,1013
10734,51803,BFD,114
33838,473027,EDB,1188
3113,450001,ECD,619
4543,306331,HDF,374
42308,393031,BFI,1065
20488,231473,ICC,181
28541,115442,IGH,179
4176,108771,FIC,1065
37233,448120,CIH,612
40588,316886,CHI,872
26793,450722,HAG,347
48488,77807,DDA,1017
13142,386443,DEF,334
41974,8018,GIC,404
49392,256958,FIC,1399
21386,354703,ACF,254
56144,179056,ACE,295
17380,61609,CDF,1454
8996,350656,HHI,1430
16621,183850,ADI,909
18054,117637,IGH,1284
21622,102138,FGC,607
59493,335670,AIF,1337
38428,381383,EDE,707
24968,296332,CHC,977
18307,47228,BFH,467
57037,403725,CHE,492
32850,376579,FIE,532
15010,98095,DEA,102
20782,288595,DGB,776
19034,4148,AGI,98
50781,393882,DGE,585
34598,63523,EID,77
43349,188832,GFF,576
24450,98958,ABH,507
31562,35233,CCC,739
17114,59741,HAG,1165
41912,122718,HID,1300
54385,48062,DGA,423
52134,292492,GHF,590
1612,409581,ACD,815
13767,288357,DEH,1439
12323,451056,IBC,449
26338,367802,EBD,254
36506,87070,BCB,1131
28179,338153,IHH,700
24584,6974,FAB,308
23152,106061,BDA,1327
3359,234203,ECB,780
35150,32447,IBI,1342
43279,141345,IBF,294
53238,348050,AEF,1445
27081,106003,FEB,620
39800,99618,EIC,1109
6815,291002,IFF,1120
50708,95282,FGI,212
6832,106050,HAE,424
18073,295517,HEE,893
39546,331349,GIA,774
38897,38290,DAD,263
12286,332976,EDD,1262
38510,292311,IFI,485
58887,178134,BEE,310
26737,238824,IDH,12
55154,19830,CID,1430
7501,492164,DIG,1459
4771,96282,GFG,172
57236,73344,FDB,1122
13837,412775,AEI,206
44616,154608,BHD,404
22297,201952,FBC,1196
9907,440201,HFA,968
38440,3268,IHG,1253
40857,348070,BGA,387
9639,50700,FFH,1300
44086,206042,BIB,340
45609,98644,GCH,618
54569,185703,AAG,182
32441,64535,GGC,651
30363,418258,AEE,1312
12776,489982,DBF,1026
17508,83526,EIC,418
29580,363591,GGA,195
46508,439669,HAF,666
28816,453172,HFE,9
40628,384807,DBI,918
17545,334301,FEF,1407
32201,369179,HFD,1401
44855,499261,IAA,887
47480,128729,ECF,109
10404,485162,HAC,444
47949,397757,FDG,1285
34984,173482,IID,1173
19546,3574,DDA,1448
56928,313559,BID,90
10911,112897,EGC,1031
35884,288785,IBG,672
58029,114990,BIC,1408
57546,32602,FFF,1404
50988,206583,DAB,1054
16687,269228,DBC,829
40041,118375,FDI,69
25963,85539,GDB,1418
7908,61800,DIB,882
12599,271287,GBG,267
48879,10985,DCC,457
58241,407062,EFH,477
17043,290807,ABF,615
32291,446923,IGF,1491
56783,454070,CFC,1255
30961,375653,CBA,1440
33048,474623,CGI,1427
43281,111177,EDI,328
36299,398206,BIB,11
4905,339146,HHE,479
39326,107596,GII,1395
58782,179119,EGI,918
46801,15911,GBC,1495
19302,486767,BDF,3
36709,83422,AEG,496
56295,42147,HAF,1403
57158,4737,HEC,1292
5506,185155,BDC,1491
525,469660,ABH,1387
28359,61937,EBF,902
4575,211233,CIF,701
41566,193245,EGE,1056
24995,306511,FDI,89
44144,71764,AIG,1421
58765,241504,IHE,937
14327,421365,CFB,480
44172,232571,HIA,1470
20672,189479,IAI,1022
5293,267547,FAA,578
53179,103524,FAI,259
43827,385257,BIH,363
35969,364078,FCI,828
23700,110134,EFC,1088
56462,408598,CEH,1343
73,246758,BHD,410
48627,398632,HAC,347
8007,378704,HIB,1168
33486,125996,HCA,219
43182,407632,HHG,1146
11385,216248,GCG,1080
23056,476577,IHI,544
7955,124353,FBD,908
55663,99578,GAD,547
32548,362779,HEH,477
58196,135750,ADF,1180
51506,297953,GFH,1100
55249,306396,DCD,157
30466,170216,AIA,539
2657,329609,DDH,1261
6619,184761,CFD,788
37132,297844,CCB,81
22853,137930,IFA,657
59218,424123,BGG,588
30554,362372,ADC,168
30968,44815,IBD,29
41394,425431,CHD,1221
54375,268379,CCG,395
40295,103630,EII,869
30428,166201,GHG,684
8093,389796,BEI,99
32597,93827,BCA,1361
9081,102289,DAF,1263
37750,327797,GDF,565
38211,343646,HFB,1183
45106,88125,FIH,1396
25615,360853,DGH,1090
53029,361750,ECG,1110
33152,155315,BIC,502
6022,334234,FEG,1045
58385,67549,EDD,1025
52328,301346,DIH,1067
32530,461804,CFG,265
37513,458212,GDF,108
33256,477432,EEC,1050
17030,30296,ABF,299
5648,117149,EEG,641
29778,310133,BFC,1318
57286,453676,DEB,92
51148,328213,ACD,442
